gene,module,study
SRPRB,organoid_human_ER_stress_module,Pollen 2019 et al.
SEC31A,organoid_human_ER_stress_module,Pollen 2019 et al.
SLC3A2,organoid_human_ER_stress_module,Pollen 2019 et al.
EIF2S1,organoid_human_ER_stress_module,Pollen 2019 et al.
DNAJC3,organoid_human_ER_stress_module,Pollen 2019 et al.
DDIT3,organoid_human_ER_stress_module,Pollen 2019 et al.
ZRANB2,organoid_human_ER_stress_module,Pollen 2019 et al.
YIPF5,organoid_human_ER_stress_module,Pollen 2019 et al.
NARS,organoid_human_ER_stress_module,Pollen 2019 et al.
GOLT1B,organoid_human_ER_stress_module,Pollen 2019 et al.
ATF4,organoid_human_ER_stress_module,Pollen 2019 et al.
SSR1,organoid_human_ER_stress_module,Pollen 2019 et al.
HSPA9,organoid_human_ER_stress_module,Pollen 2019 et al.
PSMD10,organoid_human_ER_stress_module,Pollen 2019 et al.
IARS,organoid_human_ER_stress_module,Pollen 2019 et al.
SAR1B,organoid_human_ER_stress_module,Pollen 2019 et al.
RIOK3,organoid_human_ER_stress_module,Pollen 2019 et al.
COPB1,organoid_human_ER_stress_module,Pollen 2019 et al.
PFKFB4,organoid_human_ER_stress_module,Pollen 2019 et al.
GNL3,organoid_human_ER_stress_module,Pollen 2019 et al.
PGM3,organoid_human_ER_stress_module,Pollen 2019 et al.
DAP3,organoid_human_ER_stress_module,Pollen 2019 et al.
IRF2BP2,organoid_human_ER_stress_module,Pollen 2019 et al.
GARS,organoid_human_ER_stress_module,Pollen 2019 et al.
TMEM263,organoid_human_ER_stress_module,Pollen 2019 et al.
HM13,organoid_human_ER_stress_module,Pollen 2019 et al.
RAB21,organoid_human_ER_stress_module,Pollen 2019 et al.
SRPR,organoid_human_ER_stress_module,Pollen 2019 et al.
RARS2,organoid_human_ER_stress_module,Pollen 2019 et al.
RP11-798M19.6,organoid_human_ER_stress_module,Pollen 2019 et al.
DNAJC10,organoid_human_ER_stress_module,Pollen 2019 et al.
CARS,organoid_human_ER_stress_module,Pollen 2019 et al.
AARS,organoid_human_ER_stress_module,Pollen 2019 et al.
IER3IP1,organoid_human_ER_stress_module,Pollen 2019 et al.
PLOD2,organoid_human_ER_stress_module,Pollen 2019 et al.
ERP44,organoid_human_ER_stress_module,Pollen 2019 et al.
YARS,organoid_human_ER_stress_module,Pollen 2019 et al.
ABCE1,organoid_human_ER_stress_module,Pollen 2019 et al.
GORASP2,organoid_human_ER_stress_module,Pollen 2019 et al.
UQCR10,organoid_human_oxidative_stress_module,Pollen 2019 et al.
HSBP1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
MYL6,organoid_human_oxidative_stress_module,Pollen 2019 et al.
COX4I1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
ACTB,organoid_human_oxidative_stress_module,Pollen 2019 et al.
TAX1BP1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
EID1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
TXN,organoid_human_oxidative_stress_module,Pollen 2019 et al.
PRDX2,organoid_human_oxidative_stress_module,Pollen 2019 et al.
RAN,organoid_human_oxidative_stress_module,Pollen 2019 et al.
DYNLT1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
SRP14,organoid_human_oxidative_stress_module,Pollen 2019 et al.
SOD1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
ATP5O,organoid_human_oxidative_stress_module,Pollen 2019 et al.
TUG1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
MTCH1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
DCP1A,organoid_human_oxidative_stress_module,Pollen 2019 et al.
NDUFA2,organoid_human_oxidative_stress_module,Pollen 2019 et al.
NOSIP,organoid_human_oxidative_stress_module,Pollen 2019 et al.
WDR48,organoid_human_oxidative_stress_module,Pollen 2019 et al.
SH3GLB1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
DFFA,organoid_human_oxidative_stress_module,Pollen 2019 et al.
DCTN2,organoid_human_oxidative_stress_module,Pollen 2019 et al.
CUEDC2,organoid_human_oxidative_stress_module,Pollen 2019 et al.
AMD1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
PSMB3,organoid_human_oxidative_stress_module,Pollen 2019 et al.
MRPL51,organoid_human_oxidative_stress_module,Pollen 2019 et al.
RTFDC1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
CCT5,organoid_human_oxidative_stress_module,Pollen 2019 et al.
C11orf73,organoid_human_oxidative_stress_module,Pollen 2019 et al.
PRMT5,organoid_human_oxidative_stress_module,Pollen 2019 et al.
PRKCSH,organoid_human_oxidative_stress_module,Pollen 2019 et al.
TOP1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
OXSR1,organoid_human_oxidative_stress_module,Pollen 2019 et al.
CDC42EP4,organoid_human_oxidative_stress_module,Pollen 2019 et al.
POLDIP3,organoid_human_oxidative_stress_module,Pollen 2019 et al.
SVIP,organoid_human_oxidative_stress_module,Pollen 2019 et al.
ENO1,GO:0061621 - canonical glycolysis,GO ontology
ENO2,GO:0061621 - canonical glycolysis,GO ontology
ENO3,GO:0061621 - canonical glycolysis,GO ontology
GCK,GO:0061621 - canonical glycolysis,GO ontology
HK1,GO:0061621 - canonical glycolysis,GO ontology
HK2,GO:0061621 - canonical glycolysis,GO ontology
HK3,GO:0061621 - canonical glycolysis,GO ontology
FOXK2,GO:0061621 - canonical glycolysis,GO ontology
PFKL,GO:0061621 - canonical glycolysis,GO ontology
PFKM,GO:0061621 - canonical glycolysis,GO ontology
PFKP,GO:0061621 - canonical glycolysis,GO ontology
PGAM2,GO:0061621 - canonical glycolysis,GO ontology
PGK1,GO:0061621 - canonical glycolysis,GO ontology
PKM,GO:0061621 - canonical glycolysis,GO ontology
TPI1,GO:0061621 - canonical glycolysis,GO ontology
FOXK1,GO:0061621 - canonical glycolysis,GO ontology
